-0.0122862048447,0.0992586612701,0.0516323894262,0.0897065773606,-0.0651475265622,0.162714317441,-0.121689021587,-0.059790559113,-0.155956879258,0.00792323146015,0.0721290335059,-0.00526006473228,-0.00332829565741,-0.139200136065,-0.0143661089242,0.0872194394469,-0.0827233269811,0.0510910414159,0.108894884586,-0.00416750367731,0.188479974866,-0.108882315457,0.0928908064961,-0.00752753624693,0.11572996527,0.0284523721784,-0.0555556118488,-0.210376009345,0.0166833940893,0.0514271594584,0.0423254184425,-0.0271455273032,0.031359821558,0.0156888905913,0.0925949513912,0.0145053509623,-0.0323815792799,0.0168450493366,0.157507538795,-0.071281068027,-0.0782990008593,-0.121662154794,0.0462272129953,-0.0320070683956,-0.00754216406494,-0.050985828042,0.198596268892,-0.113216869533,-0.223501130939,-0.035315208137,0.0775787234306,0.0387337394059,0.0607332885265,0.0639055147767,0.0241612847894,0.0302131772041,0.172335445881,-0.0694740191102,-0.0293741691858,-0.120926886797,0.00213337759487,-0.000392715155613,0.0879210829735,-0.1378031075,0.162467777729,0.0266366936266,-0.0397508591414,-0.0252522546798,-0.0690490826964,0.0873050242662,-0.0543818734586,0.0506229102612,-0.149460420012,-0.0813700705767,0.0570688918233,-0.0359054207802,-0.032886620611,0.0292418915778,0.0114242462441,0.173573166132,-0.136015504599,-0.0405503958464,0.0545162446797,0.029056539759,-0.10396887362,0.0739706456661,-0.0309541933239,-0.0224464368075,-0.00517862616107,-0.00797993689775,-0.0239636562765,-0.0386792756617,-0.0285202153027,0.109497696161,-0.0869664773345,-0.0509149171412,-0.00389479636215,0.209752708673,-0.036375105381,-0.00021122895123,0.0345061719418,0.0441345050931,-0.0864417254925,0.044758670032,0.136059015989,0.088143594563,0.12229193747,0.0910950526595,0.0233399346471,-0.0828785523772,-0.160874545574,-0.0182952769101,-0.0154233053327,-0.0938891842961,0.138418450952,0.0603369176388,-0.0888117030263,-0.0229352358729,0.045974958688,0.0991099923849,0.0225711576641,-0.0914623364806,0.036319937557,-0.0970971733332,0.081683576107,0.139217495918,0.190374284983,0.094923324883
0.0225417409092,0.140787050128,-0.0853584483266,0.0231130402535,0.0459588356316,0.185307383537,-0.0450756810606,-0.00266935047694,-0.170657038689,0.100234813988,-0.000918125151657,-0.0202413853258,0.099303945899,-0.211510419846,0.0206787362695,0.0248062964529,0.00144550751429,0.0913925468922,0.0397230200469,0.0864825919271,0.140242695808,-0.122500069439,0.111812673509,0.035438913852,0.066745325923,-0.0644673705101,-0.104132600129,-0.266126662493,0.0536116063595,0.0743831545115,0.069764919579,0.0230403784662,-0.0123124290258,0.0110524790362,0.0986692532897,-0.0350153520703,-0.00846017152071,0.0179840233177,0.0853825733066,-0.108556598425,-0.0256754383445,-0.149984776974,0.0252288784832,0.0973091945052,-0.141892209649,-0.00570444623008,0.190121635795,0.0329508669674,-0.182181015611,0.00617198646069,0.114275954664,-0.00422704173252,0.00662592006847,-0.0325485169888,-0.0216631889343,-0.0109893372282,0.123714528978,-0.062485370785,0.0730321407318,-0.160217538476,-0.0336480997503,-0.012165967375,0.0629947185516,-0.156287923455,0.127072259784,-0.133682265878,-0.0346678569913,-0.0269608460367,-0.0778970196843,-0.0122116999701,-0.049528375268,0.074257902801,-0.127489551902,-0.115361325443,-0.0191336181015,-0.0122440299019,-0.0736120417714,0.128666937351,0.0705400109291,0.208206251264,-0.121826291084,-0.0587213337421,0.0146204391494,0.0908559113741,-0.00266430829652,0.0467101447284,-0.00319021288306,-0.00806287676096,0.0531146079302,-0.0270645469427,-0.0619132705033,-0.0240823831409,-0.0654195100069,0.00829461030662,-0.113892167807,-0.121958002448,0.0272368229926,0.217780709267,-0.122750982642,-0.0689440220594,0.0804858952761,0.0896090567112,-0.0136074954644,0.113685958087,0.0210119523108,0.00418441696092,0.0314355492592,0.164467483759,0.077987678349,0.027306208387,-0.0958315730095,0.0128747532144,-0.0619690604508,-0.0558610856533,0.0124227628112,0.038245242089,-0.141122579575,-0.076364248991,-0.0184087809175,0.133990973234,-0.00665639620274,-0.060808043927,-0.0150454854593,-0.00883923843503,0.0166431665421,0.00830363947898,0.0353274084628,0.0270134340972
0.013649343513,0.0813463404775,0.0423230566084,0.103830747306,-0.0516282133758,0.171557694674,-0.143804401159,-0.0350313596427,-0.113842576742,0.00126226188149,0.0763023272157,-0.0316876396537,0.0102300327271,-0.126561537385,-0.00374910002574,0.107981950045,0.0187244564295,0.0595420338213,0.0983104780316,0.0251438170671,0.201542943716,-0.112355753779,0.039852231741,0.0174011960626,0.113902844489,0.0101597160101,-0.0897030308843,-0.189884305,-0.000165126664797,0.0365622267127,0.0696832612157,0.00627032993361,0.0386659801006,0.0311462432146,0.103771992028,0.047918420285,0.0196902807802,-0.000305415509501,0.167620629072,-0.135809108615,-0.0830617174506,-0.0989441126585,0.0696469247341,-0.0991375222802,0.059752471745,-0.0726619809866,0.174571216106,-0.0864547416568,-0.213534981012,-0.0494811981916,0.0425455607474,-0.00263313762844,0.0916611179709,0.0614382959902,0.0228600520641,0.0310192666948,0.125514641404,-0.116254881024,-0.0273080617189,-0.158423677087,0.010836889036,0.0263183042407,0.0465096123517,-0.191445678473,0.119018778205,0.0859361439943,-0.0236998889595,-0.00518201943487,-0.0760769769549,0.0211102906615,-0.0515176989138,0.00656899530441,-0.167258694768,-0.131022870541,0.0377156510949,-0.0256257113069,0.0054831430316,0.0455002300441,0.0367054641247,0.150707110763,-0.130448937416,0.00142794975545,0.024708468467,-0.00186886591837,-0.0506785809994,0.105287447572,-0.0593282729387,-0.00940536800772,0.0209963545203,0.0220939982682,-0.00398237304762,-0.0356903038919,-0.0248526614159,0.155138596892,-0.0720667764544,-0.0118311839178,-0.000554271740839,0.174684211612,-0.095804490149,-0.00526769179851,0.0604402944446,0.0104151638225,-0.110230706632,0.0143665550277,0.118659354746,0.120687954128,0.137505620718,0.0152814239264,-0.00439748726785,-0.0558519735932,-0.18265080452,-0.0430982671678,0.000386510917451,-0.094601854682,0.149363741279,0.0239233579487,-0.132751733065,-0.033414080739,0.00346489762887,0.0586529821157,0.00282083149068,-0.0750488564372,0.0756487846375,-0.0730752199888,0.0947122201324,0.124344401062,0.19282348454,0.03874123469
0.0438734069467,0.0654598772526,0.0267165079713,0.0832052901387,-0.109562858939,0.107017971575,-0.120849139988,-0.0272074826062,-0.185861721635,-0.00663010030985,0.076588742435,-0.0368414819241,-0.0139322290197,-0.139186158776,-0.011073064059,0.0609422288835,-0.0570888258517,-0.0248236786574,0.171041592956,0.0326339155436,0.132569745183,-0.101239837706,0.0874325558543,-0.0496655665338,0.0874100327492,0.10123450309,-0.0191324781626,-0.19670766592,0.00909014698118,-0.0047343079932,0.00153544847853,-0.0482743382454,0.0173577349633,0.00667916284874,0.0798346549273,-0.024703450501,0.0128131192178,0.0953512340784,0.222474724054,-0.0742188841105,-0.110260434449,-0.104822263122,-0.00325329205953,-0.0649143606424,0.00182389630936,-0.0398758947849,0.167480587959,-0.110267035663,-0.185676679015,-0.000190194186871,0.0335505455732,0.0813551917672,0.0776522830129,0.11774674058,0.0142570286989,-0.0501348599792,0.21580067277,-0.0949608534575,-0.0485367961228,-0.139237955213,0.0424361713231,-0.0199475586414,0.102646172047,-0.110882438719,0.0976301804185,0.057730935514,0.00981835927814,-0.0213958136737,0.00857464503497,0.000381083751563,-0.0865144506097,0.0199172198772,-0.130592137575,0.0029254485853,0.0738983675838,-0.109645992517,-0.0208759382367,0.00192760699429,0.0609845258296,0.227921769023,-0.13012701273,-0.062115482986,0.0521172992885,-0.0172654874623,-0.0329859703779,0.0328656174243,-0.0517480932176,0.00432337168604,0.0536302477121,-0.0639970228076,0.0197433438152,0.00649865763262,0.0185428913683,0.132546871901,-0.0855964124203,-0.113417558372,0.0625548958778,0.188708901405,-0.0364202111959,-0.0477850288153,0.000683087331709,0.0506188198924,-0.0784683376551,0.057010602206,0.134729400277,0.0766310021281,0.174564152956,0.101769827306,0.0558054149151,-0.0706429928541,-0.110527381301,0.00889060087502,-0.00426786579192,-0.0707111284137,0.123228169978,0.0420499518514,-0.073786765337,-0.0475224219263,0.0381987579167,0.0185727421194,-0.0224398020655,-0.06470156461,0.0740704163909,-0.0928454399109,0.0852364599705,0.0843366086483,0.20819850266,0.0900257229805
-0.0109070632607,0.120313964784,0.0215339921415,0.0650314763188,-0.0225709304214,0.121392890811,-0.111332982779,-0.0952242612839,-0.126179203391,0.000557517749257,0.00601128023118,-0.0333201773465,0.011844242923,-0.161901727319,-0.0418935604393,0.103395096958,-0.130666017532,0.0580317564309,0.0659829899669,0.0724229067564,0.189486220479,-0.0918590649962,0.094042211771,-0.0562365613878,0.067528873682,0.0233073569834,-0.146388456225,-0.185381159186,0.039212346077,0.0782536119223,0.0112094702199,0.0140673704445,0.0130408611149,0.00114667147864,0.155122309923,-0.0107480473816,0.0244717076421,0.0393615439534,0.185873687267,-0.135426595807,-0.0975962877274,-0.105747386813,0.116730347276,-0.0398227162659,-0.0133758168668,-0.0693195313215,0.222101941705,-0.0300963707268,-0.152566879988,0.0674372166395,0.0210642945021,0.00427575223148,0.0622822605073,0.110000304878,0.0606765858829,-0.0451004430652,0.201192289591,-0.136871993542,-0.0331837162375,-0.188374206424,0.0255584158003,0.0272454153746,0.0914182960987,-0.0835674107075,0.0806032195687,0.0345889590681,-0.0410110019147,-0.0635957792401,-0.0434549003839,-0.0101160407066,-0.0562071539462,0.0462134890258,-0.0934231504798,0.000867986935191,0.0297425482422,-0.0731105059385,-0.0426006615162,-0.0170411281288,0.078895829618,0.164513677359,-0.00430692173541,0.0103514492512,0.0224762000144,0.0672310069203,-0.0136030456051,0.073962084949,-0.0992378890514,0.0511826053262,0.093084603548,0.0162110738456,0.0291175339371,0.00853015575558,-0.0271618682891,0.0700579360127,-0.108529403806,-0.0845385715365,-0.0251355972141,0.295403957367,-0.0756046250463,-0.0377396456897,0.0780597701669,0.0243353508413,-0.0419179499149,0.0186766050756,0.109953679144,0.0924505218863,0.131897225976,0.115470550954,0.0865978002548,0.0375880934298,-0.128347352147,-0.0143218403682,-0.03685406968,-0.052321922034,0.0645628273487,0.0574548207223,-0.0216185431927,0.0126864938065,-0.0171474665403,0.0386802591383,0.0136305959895,-0.0400841236115,0.118561148643,-0.105026811361,-0.0348901636899,0.073195554316,0.185675099492,0.0915033966303
-0.00669358950108,0.124967895448,-0.0189981218427,0.0439027175307,0.0367587395012,0.131661131978,-0.040445420891,-0.0406457297504,-0.136370554566,0.066053122282,0.0182513277978,-0.0124604636803,0.107769228518,-0.126272812486,-0.0429911054671,0.102803036571,-0.0193679574877,0.130412235856,-0.0171971004456,0.0720323324203,0.229602962732,-0.174189269543,0.104988612235,-0.0303148254752,0.0742245316505,-0.057422734797,-0.157337546349,-0.209804147482,0.0448367334902,0.111840084195,0.0108345318586,0.0693581104279,0.023720504716,0.0237476378679,0.112555295229,-0.0485493168235,-0.0024539725855,0.0838977396488,0.124182663858,-0.160106763244,-0.0737620741129,-0.110808059573,0.114719815552,-0.000750436156522,-0.064192250371,-0.0655590891838,0.180938974023,-0.0328993722796,-0.207559198141,-0.0219777971506,0.0773423984647,-0.0593552850187,0.00478354841471,0.0372782945633,0.0110928919166,0.00162851635832,0.131048023701,-0.0921597704291,0.0011705289362,-0.161542251706,0.0128720421344,-0.0158262383193,0.0462087020278,-0.136688888073,0.165157750249,-0.00477896397933,-0.105424381793,0.00462173810229,-0.105681158602,-0.0141123756766,-0.029859745875,0.046442694962,-0.116625644267,-0.134930208325,-0.0183719005436,0.0102273309603,-0.0125919533893,0.043215315789,0.0552228055894,0.116931684315,-0.111861504614,-0.0497776865959,0.00907968077809,0.0762748792768,-0.0687257423997,0.0703649371862,-0.032554499805,0.0173992067575,0.0779754221439,0.00160120462533,-0.0543354228139,-0.0728068947792,-0.0607898160815,0.0454954579473,-0.106456823647,-0.0600423850119,-0.0349664352834,0.254698634148,-0.105689406395,0.000839030079078,0.0909777954221,0.035617865622,-0.044092360884,0.104459673166,0.09713062644,0.0476328581572,0.0588032715023,0.156589061022,0.0802210569382,-0.0583811365068,-0.189163267612,-0.0132839949802,-0.0624755658209,-0.0295830946416,0.085566341877,0.0462439507246,-0.126342028379,0.0141837680712,-0.0206222012639,0.11518547684,-0.0339474119246,-0.0331120491028,0.0167125184089,-0.0381021872163,0.0472342856228,0.0592852160335,0.0817107781768,0.0176886096597
-0.0134569406509,0.0691743642092,0.127039462328,-0.00723216170445,-0.019450712949,0.12363345921,-0.100706540048,0.0524246022105,-0.146300956607,0.0331640169024,0.0484169088304,-0.0974280014634,0.0476444587111,-0.109871052206,0.126689955592,0.0520936027169,-0.0182760786265,0.0181412100792,0.0475586801767,-0.00881567317992,0.198354929686,-0.0842072963715,0.091525003314,-0.0599997527897,0.104064419866,0.0453696288168,-0.118005633354,-0.203096151352,0.0588336102664,-0.0693560391665,0.112635545433,-0.0388828739524,0.00344708608463,0.0342853926122,0.128574550152,0.0206402987242,0.008839068003,0.130939081311,0.168436586857,-0.0921274274588,-0.0257165133953,-0.0675711855292,-0.0377587154508,-0.020788660273,-0.0253143645823,-0.00717485137284,0.110101811588,-0.0496669895947,-0.210280239582,-0.0960821285844,-0.0201270077378,0.0412985943258,0.0125416517258,0.0349477827549,-0.031560678035,-0.0251313056797,0.137810215354,-0.0864728018641,-0.0514390990138,-0.166387751698,0.0110531300306,-0.0329718664289,-0.000187007535715,-0.0766849815845,0.131840586662,0.0377527624369,-0.00700727663934,0.0912979245186,0.04115049541,0.0450485497713,-0.0151354055852,0.0536629259586,-0.1200061813,-0.131294637918,0.0452771112323,-0.0857412144542,-0.123449191451,0.07912222296,0.0980625227094,0.195759415627,-0.156630769372,-0.00841747317463,0.0557038411498,0.0179616324604,-0.0437103807926,-0.000166211408214,0.0503907874227,0.0678657069802,0.0218778699636,-0.0449905134737,0.0255433637649,0.0132103441283,-0.00200186064467,0.0746089592576,-0.132610216737,-0.119313448668,0.0215910188854,0.175069764256,-0.135545969009,-0.0393896736205,0.0139914071187,0.0256697684526,-0.0879843756557,0.0326243340969,0.116405956447,0.0497947596014,0.0940570384264,0.0875195637345,0.164582669735,-0.098916657269,-0.139866501093,0.00705644721165,-0.118752241135,-0.0466620512307,0.180651053786,0.0325392708182,-0.180102661252,-0.114703059196,-0.0187540352345,0.0575462728739,0.00756467087194,0.00360659067519,-0.00727149704471,0.0177981257439,0.0982896760106,0.0226444378495,0.163251519203,0.0729541108012
-0.0292921680957,0.175697788596,0.0856989249587,0.0525063425303,-0.062505453825,0.127484753728,-0.134118571877,-0.0361046306789,-0.100659042597,0.0293066389859,0.00692733051255,-0.0714656487107,-0.0024959044531,-0.186421051621,0.0116854570806,0.104440584779,-0.111176811159,0.00591674074531,0.0328292399645,0.0555953271687,0.133170127869,-0.0818639397621,0.0871952027082,-0.0643615946174,0.0606826245785,-0.0023743074853,-0.141836956143,-0.126774832606,0.0379022434354,5.05745883856e-05,0.0456143133342,-0.00263297697529,0.0255715828389,0.02854347229,0.100943751633,0.0012680493528,0.0602507293224,0.0572490803897,0.184119775891,-0.0719984993339,-0.0893863141537,-0.131568849087,0.0864545628428,-0.136482715607,0.0356691032648,-0.0582823753357,0.181149154901,-0.0325713381171,-0.166698127985,0.0944571793079,0.0281697325408,0.0662639662623,0.0372881740332,0.114297553897,0.0243666637689,-0.0553739592433,0.206439778209,-0.202135115862,-0.0322940126061,-0.182206913829,-0.00864237267524,0.0332698896527,0.0177293028682,-0.117160178721,0.0374424867332,0.069700114429,-0.0127735501155,-0.0263591371477,-0.0637394040823,-0.0107100894675,-0.0448013432324,0.0368560887873,-0.108105219901,0.0392265245318,0.101047351956,-0.0592937022448,-0.0378997214139,0.0057579386048,0.0908869057894,0.172061234713,-0.0348264724016,-0.00601324345917,0.0577392615378,0.0955094993114,0.00708483112976,0.106971897185,-0.104638628662,0.0585422664881,0.103291273117,0.0266922414303,-0.00732954125851,-0.00389641127549,0.00902680959553,0.116479739547,-0.115997299552,-0.0822580084205,-0.00815958343446,0.243993088603,-0.109169095755,-0.0454468466342,0.0566345378757,0.00290888687596,-0.0871551409364,0.0439943037927,0.127242282033,0.100883305073,0.123282238841,0.0934229269624,0.0917547345161,0.0161548424512,-0.148083508015,0.0158676747233,-0.0196422636509,-0.0285586509854,0.0699009075761,0.023829234764,-0.0513006001711,0.0213226955384,-0.00814034603536,0.04281495139,0.0286301393062,-0.024207778275,0.120510362089,-0.0750482901931,0.0262500811368,0.0602331571281,0.206518098712,0.0811043232679
-0.0531071349978,0.0711468756199,0.0498978383839,0.0266086533666,-0.0181151796132,0.0291447583586,-0.140823438764,-0.0639856308699,-0.036571085453,-0.0226752832532,-0.0329222418368,-0.0862275883555,-0.0401758849621,-0.0412129610777,0.0800139009953,-0.013297832571,-0.0203872434795,0.0404131785035,0.176021933556,0.0373022183776,0.0841732025146,-0.0594242624938,0.175329148769,-0.0300183910877,0.0648297145963,0.0245668403804,-0.0815047472715,-0.185726806521,0.0486690178514,-0.0149989249185,0.111319743097,-0.0245289746672,0.136415243149,-0.0516081228852,0.159458324313,0.0305035356432,0.0737823322415,0.165500566363,0.0927511975169,-0.10876378417,-0.0656776800752,0.00295796245337,-0.0565837286413,-0.0684255212545,-0.0715889111161,0.0561404749751,0.134828865528,-0.0320960357785,-0.0754989907146,-0.0132349291816,-0.10743059963,0.0822088345885,0.203390672803,0.0342944599688,0.00354307587259,-0.0120698548853,0.260650247335,-0.116704680026,-0.0470052175224,-0.178391799331,-0.0280461609364,0.038229290396,0.0351930074394,-0.0730161890388,0.0715203285217,0.0615172237158,0.024932730943,-0.00113323051482,-0.00138754374348,0.0445586331189,-0.0401094406843,-0.0211736150086,-0.140145793557,-0.0128350667655,0.0792079865932,-0.0728682354093,-0.136130452156,-0.030939983204,0.092334151268,0.108387887478,-0.156326413155,0.0899989828467,-0.0238421410322,0.0308249276131,0.116639003158,-0.0285728406161,-0.0940280482173,0.0747476965189,0.020618673414,-0.0464911721647,0.0683494284749,0.0995212420821,0.0951299667358,0.0151345133781,0.00945977307856,-0.15239572525,0.00144053262193,0.281394332647,-0.0635715276003,-0.0722410306334,0.0460188724101,-0.00321869319305,-0.0156871676445,-0.0420187674463,0.0345198512077,0.0572699941695,0.16023644805,-0.052041053772,0.184768602252,0.0275848824531,-0.0593160167336,-0.0139612704515,-0.0161262787879,-0.106077998877,0.065207734704,0.0680960714817,-0.0636253207922,-0.16137188673,0.0297858044505,0.0505704917014,0.0509943179786,-0.00316997943446,-0.0273536704481,-0.0638251379132,-0.0553150288761,0.0567529946566,0.174714058638,0.117726176977
-0.0474975481629,0.126151293516,0.104762941599,-0.100592955947,-0.0891392678022,0.0513159893453,-0.0853009745479,0.115999557078,-0.0914374440908,0.0419699624181,-0.0192664545029,-0.138566255569,0.0317236073315,-0.00820321217179,0.193833515048,-0.10469391942,-0.051710318774,-0.107504747808,0.0796977654099,0.0331300310791,-0.00236231763847,-0.0237618051469,0.0897491648793,0.0138465920463,-0.00332637829706,0.0606470294297,-0.0266872439533,-0.151265710592,0.0499091185629,-0.108274206519,0.0736653283238,-0.0961938202381,0.0620460286736,0.0425237379968,0.0227347780019,0.068466283381,0.0893198251724,0.234290912747,-0.0344568043947,0.0466196723282,0.00227655377239,-0.0630599930882,-0.134465381503,0.00884256977588,-0.0828280076385,0.155455633998,0.123529568315,-0.0272785015404,-0.143185183406,-0.00402033189312,-0.0569791980088,0.110315695405,0.0161832273006,0.0475165471435,0.0679209008813,0.0120625607669,0.0931079536676,-0.0336851663887,0.0428147464991,-0.197419375181,-0.0494122989476,-0.0280090607703,-0.0192085243762,-0.0467069558799,0.0217384621501,0.0036138810683,0.119733817875,0.081002779305,0.0882464796305,0.0810055881739,-0.00481027411297,0.00779171194881,-0.0823656991124,0.0200928710401,0.180367305875,-0.0689410045743,-0.174168005586,0.113928414881,0.140465408564,0.113359838724,-0.160329803824,0.041999347508,0.00218573422171,-0.00821265298873,0.0597382001579,-0.0485876724124,0.0614021234214,0.0559860952199,0.0763869583607,-0.0158313959837,0.0387100987136,-0.0111931096762,0.11434558779,-0.0739733576775,-0.0814199596643,-0.156265869737,0.0882200673223,0.111619196832,0.00974883511662,-0.109211102128,-0.0686354711652,0.0775713026524,0.00396287208423,0.0230119340122,-0.107531391084,0.0262382104993,-0.0576225221157,0.01936856471,0.117275424302,-0.0953726544976,0.0475828386843,0.0968956798315,-0.137046352029,-0.0995673462749,0.0568762868643,0.029882537201,-0.0847203880548,-0.296602606773,0.016319360584,0.0339350886643,0.0849958881736,0.0400388725102,-0.0244075134397,0.0982973277569,0.0136380279437,-0.0216587260365,0.121304810047,0.0767196267843
